League,Season,Financial_Rank,Team,Market_Value_M_EUR
Bundesliga,2018-2019,1,Bayern Munich,784.88
Bundesliga,2018-2019,2,Borussia Dortmund,643.25
Bundesliga,2018-2019,3,RB Leipzig,479
Bundesliga,2018-2019,4,Bayer 04 Leverkusen,429.4
Bundesliga,2018-2019,5,TSG 1899 Hoffenheim,336.25
Bundesliga,2018-2019,6,Eintracht Frankfurt,313.4
Bundesliga,2018-2019,7,Borussia Mönchengladbach,264.3
Bundesliga,2018-2019,8,VfL Wolfsburg,229.25
Bundesliga,2018-2019,9,FC Schalke 04,221.3
Bundesliga,2018-2019,10,Hertha BSC,207.63
Bundesliga,2018-2019,11,SV Werder Bremen,168.05
Bundesliga,2018-2019,12,1.FSV Mainz 05,159.73
Bundesliga,2018-2019,13,VfB Stuttgart,143.75
Bundesliga,2018-2019,14,FC Augsburg,139.25
Bundesliga,2018-2019,15,SC Freiburg,122.1
Bundesliga,2018-2019,16,Fortuna Düsseldorf,94.95
Bundesliga,2018-2019,17,Hannover 96,91.43
Bundesliga,2018-2019,18,1.FC Nuremberg,54.4
